,agent,h,win-context,av-turns,failed
0,0,15,0,10.33,0
1,0,14,0,11.56,0
2,0,13,0,14.98,0
3,0,12,0,13.99,0
4,0,11,0,19.03,0
5,0,10,0,359.66,0
6,0,9,0,448.26,0
7,0,8,0,547.56,0
8,0,7,0,513.96,0
9,0,6,0,506.61,0
10,0,5,0,498.45,0
11,0,4,0,813.76,0
12,0,3,0,862.17,0
13,0,2,0,862.06,0
14,0,15,1,10.14,0
15,0,14,1,11.57,0
16,0,13,1,12.41,0
17,0,12,1,16.26,0
18,0,11,1,17.33,0
19,0,10,1,429.3,0
20,0,9,1,448.2,0
21,0,8,1,607.43,0
22,0,7,1,473.89,0
23,0,6,1,584.69,0
24,0,5,1,597.96,0
25,0,4,1,804.08,0
26,0,3,1,862.09,0
27,0,2,1,872.11,0
28,1,15,0,9.63,0
29,1,14,0,9.54,0
30,1,13,0,11.61,0
31,1,12,0,11.75,0
32,1,11,0,11.01,0
33,1,10,0,11.87,0
34,1,9,0,11.28,0
35,1,8,0,11.58,0
36,1,7,0,197.39,0
37,1,6,0,268.35,0
38,1,5,0,347.66,0
39,1,4,0,337.0,0
40,1,3,0,722.6,0
41,1,2,0,812.42,0
42,1,15,1,9.54,0
43,1,14,1,10.67,0
44,1,13,1,11.2,0
45,1,12,1,11.49,0
46,1,11,1,11.26,0
47,1,10,1,10.59,0
48,1,9,1,11.16,0
49,1,8,1,11.83,0
50,1,7,1,177.64,0
51,1,6,1,278.56,0
52,1,5,1,357.84,0
53,1,4,1,258.61,0
54,1,3,1,732.77,0
55,1,2,1,812.21,0
56,2,15,0,9.94,0
57,2,14,0,11.632,0
58,2,13,0,12.212,0
59,2,12,0,13.78,0
60,2,11,0,13.104,0
61,2,10,0,14.476,0
62,2,9,0,12.976,0
63,2,8,0,13.408,0
64,2,7,0,7.2534246575342465,104
65,2,6,0,9.699248120300751,117
66,2,5,0,9.216,125
67,2,4,0,8.35036496350365,113
68,2,3,0,3.9791666666666665,202
69,2,2,0,2.813953488372093,207
70,2,15,1,8.444,0
71,2,14,1,8.572,0
72,2,13,1,8.696,0
73,2,12,1,8.928,0
74,2,11,1,9.68,0
75,2,10,1,10.68,0
76,2,9,1,9.536,0
77,2,8,1,10.568,0
78,2,7,1,10.577868852459016,6
79,2,6,1,20.43801652892562,8
80,2,5,1,30.1131221719457,29
81,2,4,1,46.40512820512821,55
82,2,3,1,18.23841059602649,99
83,2,2,1,3.6031746031746033,187
